2.816156
2.854737
2.892994
2.931589
2.968843
3.009703
3.048071
3.085548
3.122848
3.161932
3.203791
3.247897
3.290949
3.332068
3.376127
3.419133
3.461644
3.502416
3.54539
3.586915
3.627956
3.670319
3.712402
3.754473
3.798
3.839769
3.880477
3.922671
3.963893
4.005195
4.04714
4.088595
4.129097
4.169421
4.211606
4.253159
4.294718
4.336545
4.378138
4.416336
4.454993
4.494451
4.532348
4.572632
4.611371
4.649188
4.686818
4.724685
4.763496
4.801154
4.838854
4.879382
4.91894
4.95642
4.99422
5.034003
5.073182
5.111786
5.15212
5.195657
5.237525
5.277985
5.319986
5.361756
5.403575
5.446582
5.489909
5.527776
5.566564
5.605098
5.642554
5.679949
5.718935
5.757389
5.794789
5.832235
5.871085
5.909541
5.946907
5.984235
6.023006
6.061544
6.099216
6.136478
6.174971
6.213401
6.255167
6.296379
6.3413
6.383345
6.423935
6.464951
6.505887
6.54804
6.590795
6.633078
6.671586
6.709062
6.747652
6.785083
6.822472
6.860777
6.899635
6.93688
6.97418
7.011666
7.050343
7.088672
7.12651
7.166887
7.205294
7.242995
7.280799
7.318758
7.361683
7.405291
7.447094
7.488919
7.530119
7.571441
7.613227
7.654742
7.696082
7.737929
7.779234
7.82033
7.862637
7.90571
7.950169
7.992645
8.03308
8.074997
8.116821
8.154962
8.195151
8.233979
8.271691
8.309486
8.347066
8.385946
8.423282
8.460936
8.498373
8.536808
8.574271
8.613563
8.652361
8.68973
8.728188
8.766242
8.803702
8.842369
8.885305
8.928265
8.970622
9.011201
9.052731
9.094936
9.136295
9.179761
9.22027
9.261811
9.303054
9.344458
9.385656
9.426724
9.469559
9.511447
9.55311
9.594431
9.635942
9.677274
9.719482
9.761962
9.802486
9.844702
9.886643
9.928154
9.970677
10.011892
10.056296
10.096902
10.138537
10.178491
10.21861
10.259406
10.300431
10.344307
10.386734
10.427031
10.468621
10.510616
10.552939
10.595992
10.641775
10.681676
10.722732
10.760693
10.798681
10.837528
10.875077
10.912924
10.951841
10.990651
11.028533
11.066319
11.104075
11.14349
11.181193
11.219003
11.256761
11.29544
11.332808
11.370651
11.411963
11.454566
11.496036
11.540116
11.583207
11.625599
11.667815
11.709672
11.753545
11.79583
11.839175
11.879472
11.921966
11.96365
12.008
12.049203
12.092327
12.136261
12.181703
12.223705
12.264426
12.305638
12.347188
12.388023
