4.005265
4.083249
4.16136
4.23937
4.324377
4.402689
4.480632
4.558526
4.636425
4.71359
4.791206
4.86856
4.94554
5.022736
5.108706
5.193574
5.276463
5.359385
5.445814
5.530399
5.619104
5.704579
5.789879
5.874162
5.962744
6.047258
6.13384
6.218868
6.302825
6.385967
6.472353
6.559076
6.645539
6.732017
6.818238
6.904723
6.987348
7.073474
7.160111
7.246575
7.323888
7.40073
7.477517
7.554151
7.631204
7.707785
7.784362
7.861118
7.937849
8.023346
8.112995
8.190815
8.26774
8.344795
8.421943
8.499024
8.57629
8.653187
8.730195
8.807083
8.893148
8.978051
9.064596
9.150062
9.234484
9.317548
9.402056
9.489338
9.575293
9.652858
9.729458
9.808156
9.885087
9.961965
10.03934
10.119337
10.196435
10.273706
10.356153
10.445121
10.53407
10.618654
10.707211
10.793623
10.879943
10.965547
11.049943
11.134668
11.221441
11.307746
11.394605
11.481177
11.567389
11.650064
11.736489
11.823045
11.911917
11.998502
12.084068
12.171288
12.2567
12.334509
12.411824
12.488906
12.565928
12.643008
12.72006
12.79712
12.874342
12.951201
13.040317
13.126981
13.213349
13.298929
13.383572
13.468056
13.554155
13.638624
13.724493
13.809026
13.893503
13.970283
14.047119
14.124023
14.200722
14.280375
14.35736
14.434523
14.511466
14.588181
14.677228
14.76388
14.850401
14.93692
15.022507
15.10731
15.191779
15.28082
15.367712
15.454008
15.540343
15.626085
15.710417
15.795095
15.881476
15.967725
16.055112
16.139932
16.224185
16.310561
16.396379
16.479878
16.562689
16.647037
16.732112
16.816558
16.902972
16.989645
17.075879
17.162706
17.247763
17.332287
17.416619
17.503372
17.590111
17.676797
17.761746
17.846033
17.923277
18.000401
18.077911
18.155174
18.232225
18.30916
18.389914
18.467366
18.544322
18.632659
18.719062
18.805598
18.892183
18.97871
19.064405
19.149029
19.233363
19.321788
19.40812
19.495055
19.58138
19.667219
19.750062
19.836284
19.922654
20.011599
20.098312
20.183725
20.268232
20.352877
20.44099
20.524803
20.609258
20.695807
20.78181
20.866598
20.951291
21.04028
21.127043
21.21347
21.298481
21.383139
21.467623
21.553734
21.640352
21.726893
21.81326
21.899513
21.984721
22.069105
22.158319
22.24483
22.331337
22.416728
22.501882
22.585294
22.662407
22.739455
22.816534
22.893789
22.970811
23.047625
23.124757
23.202257
23.27931
23.367545
23.454125
23.541176
23.62714
23.711629
23.796074
23.882523
23.968812
24.055286
24.141651
24.2272
24.310222
24.396344
24.482997
24.569373
24.656303
24.739955
24.823029
24.906067
24.992703
