Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,0.37784361839294434,0.38025784492492676,0.8592105263157919,0.14763779527558896,7.462725176439707
1,0.37886834144592285,0.761847972869873,0.8592105263157919,0.14763779527558896,7.4594938933773065
2,0.3740427494049072,1.138566017150879,0.8592105263157919,0.14763779527558896,7.461209693811558
3,0.3757753372192383,1.5171921253204346,0.8592105263157919,0.14763779527558896,7.4632085366594865
4,0.37706661224365234,1.8969941139221191,0.8592105263157919,0.14763779527558896,7.450715773598504
5,0.37894558906555176,2.2785756587982178,0.8592105263157919,0.14763779527558896,7.458993148537084
6,0.3761558532714844,2.6573972702026367,0.8592105263157919,0.14763779527558896,7.461520448822457
7,0.3777313232421875,3.037719488143921,0.8592105263157919,0.14763779527558896,7.460428596530168
8,0.39299774169921875,3.4333202838897705,0.8592105263157919,0.14763779527558896,7.453358697272496
9,0.37485718727111816,3.8108532428741455,0.8592105263157919,0.14763779527558896,7.45736322496678
10,0.37642955780029297,4.190002918243408,0.8592105263157919,0.14763779527558896,7.462239860984136
11,0.3791499137878418,4.571842432022095,0.8592105263157919,0.14763779527558896,7.465837664977913
12,0.375457763671875,4.949770927429199,0.8592105263157919,0.14763779527558896,7.456227003959714
13,0.38175415992736816,5.334096908569336,0.8592105263157919,0.14763779527558896,7.510654009948981
14,0.3755002021789551,5.712148427963257,0.6907894736842124,0.14763779527558896,7.341829051894478
15,0.3807997703552246,6.095651865005493,0.8592105263157919,0.4429133858267704,7.455364329989424
16,0.3798072338104248,6.4781036376953125,0.8592105263157919,0.7381889763779519,7.458427996186343
17,0.39348912239074707,6.874363899230957,1.0276315789473678,0.7381889763779519,7.55141166295702
18,0.37633204460144043,7.2533769607543945,1.0276315789473678,1.0334645669291334,7.279326688496396
19,0.38512253761291504,7.641202449798584,1.0276315789473678,1.0334645669291334,7.351560869227333
20,0.3788626194000244,8.022721529006958,1.1960526315789473,1.0334645669291334,7.599829759612916
21,0.38343024253845215,8.408729791641235,1.1960526315789473,1.0334645669291334,7.462606122617315
