Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,0.48979973793029785,0.492218017578125,,,
1,0.49033093452453613,0.9851715564727783,,,
2,0.4920616149902344,1.4798216819763184,,,
3,0.4923055171966553,1.9747302532196045,,,
4,0.4932997226715088,2.4706239700317383,,,
5,0.49286794662475586,2.967888832092285,,,
6,0.49351048469543457,3.4639856815338135,,,
7,0.4929354190826416,3.9595420360565186,,,
8,0.4931833744049072,4.455415964126587,,,
9,0.49260878562927246,4.950673580169678,,,
10,0.49184441566467285,5.445111989974976,,,
11,0.4880039691925049,5.935786008834839,,,
12,0.49065136909484863,6.429028272628784,,,
13,0.48815178871154785,6.919834136962891,,,
14,0.4915623664855957,7.413961887359619,,,
15,0.4876832962036133,7.904303789138794,,,
16,0.49127745628356934,8.39986801147461,,,
17,0.4936869144439697,8.896165132522583,,,
18,0.49325132369995117,9.392005205154419,,,
19,0.4934816360473633,9.888009309768677,,,
20,0.4918811321258545,10.382436990737915,,,
21,0.49123525619506836,10.876396656036377,,,
22,0.4924652576446533,11.371431589126587,,,
23,0.49135661125183105,11.86534333229065,,,
24,0.49321937561035156,12.361239671707153,,,
25,0.49446582794189453,12.858253002166748,,,
26,0.4907803535461426,13.351610660552979,,,
27,0.49051904678344727,13.846477508544922,,,
28,0.49390578269958496,14.342941999435425,,,
29,0.4905397891998291,14.836103916168213,2.0381578947368446,1.3287401574803148,5.446040531516752
30,0.4945969581604004,15.333343029022217,,,
31,0.4893944263458252,15.825329542160034,,,
32,0.49468135833740234,16.322597980499268,2.375,1.6240157480314927,5.657472261417099
33,0.49074697494506836,16.81605291366577,2.375,1.9192913385826742,5.706729114961986
34,0.49168848991394043,17.310332775115967,2.5434210526315795,1.9192913385826742,5.666083919735981
35,0.4904768466949463,17.80338954925537,,,
36,0.48970675468444824,18.29570746421814,,,
37,0.4924037456512451,18.790724992752075,,,
38,0.4894752502441406,19.282830238342285,,,
39,0.49297380447387695,19.77845788002014,3.3855263157894733,1.9192913385826742,5.3272514708516425
40,0.4879491329193115,20.269075870513916,,,
41,0.4890553951263428,20.760770082473755,,,
42,0.4877948760986328,21.251214027404785,,,
43,0.491762638092041,21.746068716049194,,,
44,0.4899256229400635,22.238760709762573,,,
45,0.4915478229522705,22.73299217224121,,,
46,0.4933896064758301,23.229077577590942,,,
47,0.49355292320251465,23.725300312042236,,,
48,0.488070011138916,24.21602201461792,,,
49,0.49025845527648926,24.71054220199585,,,
50,0.4935271739959717,25.20667576789856,,,
51,0.4879415035247803,25.697184324264526,,,
52,0.48772430419921875,26.187535047531128,,,
53,0.49126648902893066,26.681552410125732,,,
54,0.49189329147338867,27.176103115081787,,,
55,0.49180102348327637,27.670535802841187,,,
56,0.4888591766357422,28.161993503570557,,,
57,0.4870617389678955,28.65172576904297,,,
58,0.49236178398132324,29.14668846130371,,,
59,0.4877772331237793,29.637063026428223,,,
60,0.49357032775878906,30.133240699768066,,,
61,0.48944735527038574,30.625282287597656,,,
62,0.49088263511657715,31.118767023086548,,,
63,0.4891698360443115,31.610602378845215,,,
64,0.4864466190338135,32.09971284866333,3.5539473684210527,-1.3287401574803148,5.387799762926053
65,0.49081897735595703,32.59321427345276,,,
66,0.4918949604034424,33.088059186935425,3.3855263157894733,-1.3287401574803148,5.590712198512969
67,0.4891324043273926,33.579814195632935,,,
68,0.4899601936340332,34.07240295410156,3.2171052631578974,-1.3287401574803148,5.411063106740916
69,0.4913203716278076,34.5663321018219,2.8802631578947384,-1.3287401574803148,5.433297125097209
70,0.4911942481994629,35.06032705307007,,,
71,0.4910407066345215,35.55400252342224,2.711842105263159,-1.3287401574803148,5.614228759732094
72,0.48965954780578613,36.046324253082275,2.5434210526315795,-1.3287401574803148,5.6967700837338615
73,0.4894828796386719,36.53851056098938,,,
74,0.4912526607513428,37.032390832901,2.375,-1.3287401574803148,5.78974106445785
75,0.4891090393066406,37.5241162776947,2.2065789473684205,-1.3287401574803148,5.674822806313383
76,0.490750789642334,38.01754307746887,,,
77,0.49102258682250977,38.511168479919434,,,
78,0.49575352668762207,39.0095489025116,,,
79,0.48795533180236816,39.50008201599121,,,
80,0.49006080627441406,39.99283814430237,,,
81,0.4888589382171631,40.48595404624939,,,
82,0.488922119140625,40.97763419151306,,,
83,0.49800539016723633,41.478320837020874,,,
84,0.4909348487854004,41.97189402580261,,,
85,0.4921228885650635,42.46661376953125,,,
86,0.4920775890350342,42.96131634712219,,,
87,0.4925720691680908,43.45649600028992,,,
88,0.49049949645996094,43.94973278045654,,,
89,0.49365806579589844,44.446433782577515,,,
90,0.48935604095458984,44.93840408325195,,,
91,0.49042510986328125,45.43140959739685,,,
92,0.48974180221557617,45.9254732131958,,,
93,0.4905574321746826,46.41860342025757,,,
94,0.492800235748291,46.91429829597473,,,
95,0.49344754219055176,47.41042971611023,,,
96,0.48720741271972656,47.90028524398804,,,
97,0.4902477264404297,48.39309573173523,,,
98,0.4890258312225342,48.88472890853882,,,
99,0.4900517463684082,49.377352476119995,,,
100,0.4875314235687256,49.86747121810913,,,
101,0.4901869297027588,50.36022639274597,,,
102,0.49241185188293457,50.855287313461304,,,
103,0.48990464210510254,51.347861766815186,,,
104,0.49007272720336914,51.840609550476074,,,
105,0.4935755729675293,52.33690810203552,,,
106,0.4861032962799072,52.82568335533142,,,
107,0.49196624755859375,53.32028794288635,,,
108,0.4896883964538574,53.81259512901306,,,
109,0.48960447311401367,54.30487418174744,,,
110,0.4903535842895508,54.79780197143555,,,
111,0.4915621280670166,55.29196619987488,,,
112,0.48965024948120117,55.78445816040039,,,
113,0.4910104274749756,56.278141021728516,,,
114,0.4931941032409668,56.77396583557129,,,
115,0.4908008575439453,57.2673282623291,,,
116,0.4902482032775879,57.760164737701416,,,
117,0.491086483001709,58.25384593009949,,,
118,0.4888629913330078,58.74530553817749,,,
119,0.48987889289855957,59.23782992362976,,,
120,0.49141788482666016,59.73184275627136,,,
121,0.49263882637023926,60.22709369659424,,,
122,0.4916951656341553,60.72145652770996,,,
123,0.4908590316772461,61.21496295928955,,,
124,0.49103593826293945,61.70863485336304,,,
125,0.49477100372314453,62.20598220825195,,,
