Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,0.09018278121948242,0.09260320663452148,0.8592105263157919,0.14763779527558896,7.462725176439707
1,0.09451699256896973,0.18815994262695312,0.8592105263157919,0.14763779527558896,7.4594938933773065
2,0.0901648998260498,0.27956128120422363,0.8592105263157919,0.14763779527558896,7.461209693811558
3,0.08864307403564453,0.36922121047973633,0.8592105263157919,0.14763779527558896,7.4632085366594865
4,0.08872604370117188,0.4588782787322998,0.8592105263157919,0.14763779527558896,7.450715773598504
5,0.10487866401672363,0.5647411346435547,0.8592105263157919,0.14763779527558896,7.458993148537084
6,0.09207677841186523,0.6578552722930908,0.8592105263157919,0.14763779527558896,7.461520448822457
7,0.08941102027893066,0.7480082511901855,0.8592105263157919,0.14763779527558896,7.460428596530168
8,0.08692693710327148,0.836254358291626,0.8592105263157919,0.14763779527558896,7.453358697272496
9,0.08952689170837402,0.9267661571502686,0.8592105263157919,0.14763779527558896,7.45736322496678
10,0.08754110336303711,1.0152270793914795,0.8592105263157919,0.14763779527558896,7.462239860984136
11,0.08904314041137695,1.1052191257476807,0.8592105263157919,0.14763779527558896,7.465837664977913
12,0.08725523948669434,1.1938872337341309,0.8592105263157919,0.14763779527558896,7.456227003959714
13,0.08733320236206055,1.2821953296661377,0.8592105263157919,0.14763779527558896,7.510654009948981
14,0.0937647819519043,1.376969337463379,0.6907894736842124,0.14763779527558896,7.341829051894478
15,0.09735107421875,1.475386142730713,0.8592105263157919,0.4429133858267704,7.455364329989424
16,0.0880119800567627,1.564333200454712,0.8592105263157919,0.7381889763779519,7.458427996186343
17,0.08613991737365723,1.6511452198028564,1.0276315789473678,0.7381889763779519,7.55141166295702
18,0.0866241455078125,1.7388231754302979,1.0276315789473678,1.0334645669291334,7.279326688496396
19,0.08565211296081543,1.8251283168792725,1.0276315789473678,0.7381889763779519,7.3705161388178935
20,0.08682608604431152,1.9126081466674805,1.1960526315789473,1.0334645669291334,7.599829759612916
21,0.08642888069152832,2.0000522136688232,1.1960526315789473,1.0334645669291334,7.462606122617315
22,0.0885777473449707,2.0897631645202637,1.3644736842105267,1.3287401574803148,7.543308096659197
23,0.08907532691955566,2.179798126220703,1.3644736842105267,1.3287401574803148,7.505276894972842
24,0.09021711349487305,2.2708542346954346,1.5328947368421062,1.3287401574803148,7.170223890202325
25,0.09096503257751465,2.362579345703125,1.5328947368421062,1.3287401574803148,7.1782378232476844
26,0.0885460376739502,2.4540090560913086,0.8592105263157919,0.14763779527558896,7.059765035376468
27,0.08851313591003418,2.5433032512664795,0.8592105263157919,0.14763779527558896,7.050157308176328
28,0.09984087944030762,2.644383192062378,0.8592105263157919,0.14763779527558896,7.040818036233286
29,0.0976419448852539,2.7430930137634277,2.0381578947368446,1.3287401574803148,7.1545509419459385
30,0.09002423286437988,2.83413028717041,2.0381578947368446,1.6240157480314927,7.036991704355844
31,0.14363598823547363,2.9787681102752686,0.8592105263157919,0.14763779527558896,7.025531703895056
32,0.08602714538574219,3.0656960010528564,2.375,1.6240157480314927,7.046498193279403
33,0.08442115783691406,3.151491165161133,0.8592105263157919,0.14763779527558896,7.003255862589188
34,0.08424115180969238,3.236639976501465,0.8592105263157919,0.14763779527558896,7.018898192784114
35,0.0835261344909668,3.3219032287597656,0.8592105263157919,0.14763779527558896,7.073995967841724
36,0.08716106414794922,3.4099771976470947,0.8592105263157919,0.14763779527558896,7.064607243258032
37,0.08472108840942383,3.4956002235412598,0.8592105263157919,0.14763779527558896,7.060194946806824
38,0.08444595336914062,3.581162929534912,0.8592105263157919,0.14763779527558896,7.04770633449178
39,0.08433794975280762,3.6663479804992676,0.8592105263157919,0.14763779527558896,7.052493634344146
40,0.08385896682739258,3.751066207885742,0.8592105263157919,0.14763779527558896,7.073309176654623
41,0.0836789608001709,3.8366410732269287,0.8592105263157919,0.14763779527558896,7.082184922672266
42,0.0845179557800293,3.922153949737549,0.8592105263157919,0.14763779527558896,7.065874277355083
43,0.08392691612243652,4.006676197052002,0.8592105263157919,0.14763779527558896,7.051676900130516
44,0.08422613143920898,4.091824054718018,0.8592105263157919,0.14763779527558896,7.052909917698864
45,0.08352398872375488,4.1763551235198975,0.8592105263157919,0.14763779527558896,7.052635578580085
46,0.08437180519104004,4.261320114135742,0.8592105263157919,0.14763779527558896,7.06553851274359
47,0.08437490463256836,4.3472161293029785,0.8592105263157919,0.14763779527558896,7.062313991032285
48,0.08974814414978027,4.4383533000946045,0.8592105263157919,0.14763779527558896,7.056482188718271
49,0.08775901794433594,4.527175188064575,0.8592105263157919,0.14763779527558896,6.9819962891241945
50,0.08464717864990234,4.612680196762085,0.8592105263157919,0.14763779527558896,7.050085933593151
51,0.08587002754211426,4.699714183807373,0.8592105263157919,0.14763779527558896,7.028256487983362
52,0.08365011215209961,4.784075975418091,0.8592105263157919,0.14763779527558896,7.050991088504582
53,0.08414006233215332,4.869000196456909,0.8592105263157919,0.14763779527558896,7.050815901498397
54,0.08490490913391113,4.954548358917236,0.8592105263157919,0.14763779527558896,6.978923128620012
55,0.08355522155761719,5.038703203201294,0.8592105263157919,0.14763779527558896,7.065719955861041
56,0.08367729187011719,5.123265981674194,0.8592105263157919,0.14763779527558896,7.029604570588638
57,0.11190509796142578,5.236521244049072,0.8592105263157919,0.14763779527558896,7.055716268463508
58,0.08994030952453613,5.3274149894714355,0.8592105263157919,0.14763779527558896,7.0512217774050185
59,0.09305906295776367,5.4366981983184814,0.8592105263157919,0.14763779527558896,7.054710634078228
60,0.08935403823852539,5.527206182479858,0.8592105263157919,0.14763779527558896,7.051053197434218
61,0.0870981216430664,5.615228176116943,0.8592105263157919,0.14763779527558896,7.052336648985978
62,0.08733415603637695,5.703589200973511,0.8592105263157919,0.14763779527558896,7.053705821444955
63,0.08694696426391602,5.791924953460693,0.8592105263157919,0.14763779527558896,7.048013491939283
64,0.08505988121032715,5.877638101577759,0.8592105263157919,0.14763779527558896,7.026887878552554
65,0.08453774452209473,5.962992191314697,0.8592105263157919,0.14763779527558896,7.0378028547121865
66,0.08543825149536133,6.0492472648620605,0.8592105263157919,0.14763779527558896,7.02545997952603
67,0.0836191177368164,6.134236097335815,0.8592105263157919,0.14763779527558896,7.033844377903122
68,0.08360600471496582,6.218541145324707,0.8592105263157919,0.14763779527558896,7.029301863885104
69,0.08391499519348145,6.303363084793091,0.8592105263157919,0.14763779527558896,7.052280950698166
70,0.0833590030670166,6.387607097625732,0.8592105263157919,0.14763779527558896,7.046395590356178
71,0.08358311653137207,6.471696138381958,0.8592105263157919,0.14763779527558896,7.02974014513361
72,0.08334898948669434,6.5555572509765625,0.8592105263157919,0.14763779527558896,7.032405593825148
73,0.08369898796081543,6.640561103820801,2.375,-1.3287401574803148,7.093568289452986
74,0.0835580825805664,6.725393295288086,2.375,-1.3287401574803148,7.189507214518977
75,0.0834050178527832,6.809769153594971,2.2065789473684205,-1.3287401574803148,7.121382317149427
76,0.08369207382202148,6.894223213195801,2.2065789473684205,-1.033464566929137,7.114795618942551
77,0.08351373672485352,6.979020118713379,2.2065789473684205,-0.7381889763779554,7.1252147374952495
78,0.0883939266204834,7.068359136581421,0.8592105263157919,0.14763779527558896,7.03767051443463
79,0.08481216430664062,7.15386700630188,1.8697368421052651,-0.442913385826774,7.037777899876342
80,0.08465814590454102,7.239861965179443,1.7013157894736857,-0.442913385826774,6.9240656808337135
81,0.08347272872924805,7.324333190917969,1.7013157894736857,-0.442913385826774,7.0943500258050145
82,0.08345198631286621,7.408326148986816,1.7013157894736857,-0.7381889763779554,7.22938671446379
83,0.08364009857177734,7.492744207382202,1.5328947368421062,-0.7381889763779554,7.215797820394209
84,0.08472204208374023,7.579100131988525,1.8697368421052651,-0.7381889763779554,7.045217725381445
85,0.08402395248413086,7.664444208145142,1.3644736842105267,-1.033464566929137,7.047581151930824
86,0.08354306221008301,7.748656272888184,1.5328947368421062,-0.7381889763779554,7.235846219576438
87,0.08330082893371582,7.833559989929199,1.3644736842105267,-0.7381889763779554,7.437159731198147
88,0.08328795433044434,7.918168067932129,1.3644736842105267,-0.7381889763779554,7.629782016035474
89,0.08418893814086914,8.002891063690186,1.3644736842105267,-0.7381889763779554,7.5159775123907435
90,0.08382701873779297,8.088075160980225,1.1960526315789473,-0.442913385826774,7.510695786428664
