Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,0.08420228958129883,0.08527088165283203,,,
1,0.08244609832763672,0.1684098243713379,,,
2,0.08141303062438965,0.2504098415374756,,,
3,0.08146405220031738,0.33237600326538086,,,
4,0.08154916763305664,0.4151270389556885,,,
5,0.08107900619506836,0.49668097496032715,,,
6,0.08272814750671387,0.5799598693847656,,,
7,0.08187317848205566,0.663226842880249,,,
8,0.08217310905456543,0.7459168434143066,,,
9,0.08229708671569824,0.828873872756958,,,
10,0.08269500732421875,0.9122040271759033,,,
11,0.08210515975952148,0.9956920146942139,,,
12,0.08400392532348633,1.0804579257965088,,,
13,0.08209037780761719,1.163456916809082,,,
14,0.08249783515930176,1.2465357780456543,,,
15,0.08195686340332031,1.3297317028045654,,,
16,0.08158206939697266,1.412414789199829,,,
17,0.08147311210632324,1.4951927661895752,,,
18,0.08137917518615723,1.5778167247772217,,,
19,0.08083105087280273,1.659599781036377,3.722368421052632,-2.5098425196850407,5.233856350115646
20,0.08520078659057617,1.7453618049621582,,,
21,0.08508515357971191,1.8310966491699219,3.048684210526318,-2.805118110236222,5.387304810093021
22,0.08214879035949707,1.9139866828918457,,,
23,0.08105707168579102,1.995581865310669,,,
24,0.08158183097839355,2.0777180194854736,,,
25,0.0808420181274414,2.159601926803589,,,
26,0.08115792274475098,2.24128794670105,1.5328947368421062,1.6240157480314927,5.433169226598666
27,0.08131289482116699,2.327669858932495,,,
28,0.08435511589050293,2.4124929904937744,,,
29,0.08080101013183594,2.4938108921051025,2.0381578947368446,1.3287401574803148,5.446040531516752
30,0.08097004890441895,2.575288772583008,,,
31,0.08095693588256836,2.6576619148254395,,,
32,0.08062195777893066,2.73875093460083,,,
33,0.0811159610748291,2.8203649520874023,2.375,1.9192913385826742,5.706729114961986
34,0.08085107803344727,2.9017038345336914,,,
35,0.08137917518615723,2.9836337566375732,8.269736842105264,2.509842519685037,4.997719098302791
36,0.08089399337768555,3.065168857574463,,,
37,0.08230185508728027,3.1486587524414062,6.080263157894738,-1.6240157480314963,4.726052198484117
38,0.08163595199584961,3.2308359146118164,3.3855263157894733,1.9192913385826742,5.2055252922162
39,0.08143806457519531,3.312781810760498,,,
40,0.08131098747253418,3.3955047130584717,3.5539473684210527,1.9192913385826742,5.368400701031323
41,0.08096003532409668,3.4777228832244873,,,
42,0.0812067985534668,3.5594160556793213,,,
43,0.08295917510986328,3.643237829208374,,,
44,0.08087801933288574,3.724587917327881,,,
45,0.08109116554260254,3.8061559200286865,6.417105263157897,1.3287401574803148,4.954991059275284
46,0.08161520957946777,3.8882977962493896,6.248684210526317,1.0334645669291334,4.80065476769941
47,0.08129096031188965,3.9701249599456787,,,
48,0.08112597465515137,4.0517308712005615,,,
49,0.08103489875793457,4.133383750915527,,,
50,0.08114910125732422,4.215053081512451,,,
51,0.08094310760498047,4.296477794647217,,,
52,0.08100509643554688,4.377961874008179,,,
53,0.08095383644104004,4.459338903427124,,,
54,0.08144211769104004,4.541209697723389,,,
55,0.08331131935119629,4.6253838539123535,,,
56,0.08108639717102051,4.707006931304932,,,
57,0.08103680610656738,4.78854775428772,,,
58,0.08130979537963867,4.870434045791626,6.248684210526317,-0.442913385826774,4.468757581046763
59,0.08173513412475586,4.9526848793029785,,,
60,0.08118009567260742,5.034337043762207,,,
61,0.08304882049560547,5.1231889724731445,6.080263157894738,-0.7381889763779554,4.71417742901824
62,0.11973905563354492,5.245052814483643,3.8907894736842117,-1.033464566929137,5.105232678543705
63,0.08139920234680176,5.32781982421875,,,
64,0.08128094673156738,5.4096739292144775,3.5539473684210527,-1.3287401574803148,5.387799762926053
65,0.08312010765075684,5.493314027786255,3.5539473684210527,-1.3287401574803148,5.768568100653602
66,0.08086395263671875,5.575487852096558,3.2171052631578974,-1.3287401574803148,5.719024939508977
67,0.08059167861938477,5.657439947128296,7.596052631578949,-1.3287401574803148,5.028120596917263
68,0.08069610595703125,5.738605737686157,7.596052631578949,1.6240157480314927,4.614984670566432
69,0.08078122138977051,5.819816827774048,6.585526315789476,-3.1003937007874036,5.091919977877666
70,0.08106279373168945,5.901390790939331,2.711842105263159,-1.6240157480314963,5.5705584525929215
71,0.08133697509765625,5.983175754547119,,,
72,0.0806879997253418,6.064301013946533,,,
73,0.08055233955383301,6.145596742630005,2.375,-1.3287401574803148,5.768286698541438
74,0.08264279365539551,6.228747844696045,2.375,-1.3287401574803148,5.78974106445785
75,0.08153605461120605,6.3107688426971436,2.2065789473684205,-1.3287401574803148,5.674822806313383
76,0.08098101615905762,6.3921918869018555,2.2065789473684205,-1.033464566929137,5.361142834503089
77,0.08127808570861816,6.473933696746826,4.7328947368421055,-1.6240157480314963,4.999286827241484
78,0.08746790885925293,6.562344789505005,,,
79,0.0914769172668457,6.655257701873779,1.8697368421052651,-0.442913385826774,4.940523930091034
80,0.08479809761047363,6.74092173576355,,,
81,0.08841991424560547,6.830206871032715,,,
82,0.0838007926940918,6.914735794067383,,,
83,0.08430695533752441,6.999903917312622,,,
84,0.09140515327453613,7.0921478271484375,,,
85,0.08579874038696289,7.178964853286743,5.911842105263158,-1.3287401574803148,5.018617711747897
86,0.08266711235046387,7.26229190826416,,,
87,0.08239388465881348,7.345336675643921,,,
88,0.0829319953918457,7.428900718688965,,,
89,0.08812689781188965,7.517938852310181,,,
90,0.09190011024475098,7.611064672470093,,,
91,0.08500885963439941,7.69704794883728,,,
92,0.08398318290710449,7.781838655471802,,,
93,0.08720588684082031,7.869818687438965,,,
94,0.08237314224243164,7.952883958816528,,,
95,0.08219265937805176,8.03567886352539,,,
96,0.08236384391784668,8.118923902511597,,,
97,0.08455705642700195,8.204366683959961,,,
98,0.08590412139892578,8.291139841079712,,,
99,0.08506512641906738,8.376959800720215,,,
